passing_yards,passing_tds,rushing_yards,rushing_tds,receiving_yards,receiving_tds,targets,receptions,player_id,player_name,position,team,fantasy_points,completions
0,0,0.0,0,0.0,0,0.835189700126648,2.5055695,00-0036412,KJ Hamler,WR,BUF,2.5055695,
0,0,0.0,0,0.0,0,0.6021324992179871,1.2042657,00-0036980,Elijah Moore,WR,BUF,1.2042657,
0,0,0.0,0,0.0,0,1.4428682327270508,7.2143397,00-0036988,Josh Palmer,WR,BUF,7.2143397,
0,0,0.0,0,0.0,0,0.867597222328186,2.60279,00-0037248,James Cook,RB,BUF,2.60279,
0,0,0.0,0,0.0,0,0.8632899522781372,2.5898702,00-0037261,Khalil Shakir,WR,BUF,2.5898702,
0,0,0.0,0,0.0,0,0.5437442660331726,1.6312331,00-0038507,Grant DuBose,WR,BUF,1.6312331,
0,0,0.0,0,0.0,0,1.4428682327270508,7.2143397,00-0038679,Tyrell Shavers,WR,BUF,7.2143397,
0,0,0.0,0,0.0,0,0.905045211315155,2.715135,00-0038933,Dalton Kincaid,TE,BUF,2.715135,
0,0,0.0,0,0.0,0,0.00036299650673754513,2.840082e-09,00-0039875,Ray Davis,RB,BUF,2.840082e-09,
0,0,0.0,0,0.0,0,2.414048433303833,19.31238,00-0039901,Keon Coleman,WR,BUF,19.31238,
0,0,0.0,0,0.0,0,0.6039551496505737,1.207911,00-0040194,Jackson Hawes,TE,BUF,1.207911,
0,0,0.0,0,0.0,0,0.28872445225715637,0.2887255,00-0040363,Keleki Latu,TE,BUF,0.2887255,
0,0,0.0,0,0.0,0,0.0006883888854645193,9.615199e-09,00-0024243,Marcedes Lewis,TE,DEN,9.615199e-09,
0,0,0.0,0,0.0,0,1.401621699333191,7.0081053,00-0033881,Evan Engram,TE,DEN,7.0081053,
0,0,0.0,0,0.0,0,2.2373626232147217,17.898893,00-0034348,Courtland Sutton,WR,DEN,17.898893,
0,0,0.0,0,0.0,0,3.588061736081727e-05,2.9015098e-11,00-0035264,Jarrett Stidham,QB,DEN,2.9015098e-11,0.0
0,0,0.0,0,0.0,0,0.8803179264068604,1.7606369,00-0035406,Lil'Jordan Humphrey,WR,DEN,1.7606369,
0,0,0.0,0,0.0,0,0.3693890869617462,0.36938962,00-0036158,J.K. Dobbins,RB,DEN,0.36938962,
0,0,0.0,0,0.0,0,0.2804512679576874,0.28045228,00-0036422,Adam Trautman,TE,DEN,0.28045228,
0,0,0.0,0,0.0,0,0.5607373714447021,1.1214746,00-0036727,Adam Prentice,RB,DEN,1.1214746,
0,0,0.0,0,0.0,0,3.588061736081727e-05,2.9015098e-11,00-0036879,Sam Ehlinger,QB,DEN,2.9015098e-11,0.0
0,0,0.0,0,0.0,0,0.0004526754783000797,4.572678e-09,00-0036959,Michael Bandy,WR,DEN,4.572678e-09,
0,0,0.0,0,0.0,0,0.2796275019645691,0.2796279,00-0037085,Tyler Badie,RB,DEN,0.2796279,
0,0,0.0,0,0.0,0,0.6229137778282166,1.2458283,00-0037098,Samori Toure,WR,DEN,1.2458283,
0,0,0.0,0,0.0,0,0.8356613516807556,1.6713237,00-0037539,Lucas Krull,TE,DEN,1.6713237,
0,0,0.0,0,0.0,0,0.7838804125785828,3.1355217,00-0038612,A.T. Perry,WR,DEN,3.1355217,
0,0,0.0,0,0.0,0,0.39231806993484497,0.784636,00-0038622,Deuce Vaughn,RB,DEN,0.784636,
0,0,0.0,0,0.0,0,0.36429721117019653,0.36429852,00-0038783,Nate Adkins,TE,DEN,0.36429852,
0,0,0.0,0,0.0,0,0.2796275019645691,0.2796279,00-0038794,Jaleel McLaughlin,RB,DEN,0.2796279,
0,0,0.0,0,0.0,0,0.0004526754783000797,4.572678e-09,00-0038976,Marvin Mims Jr.,WR,DEN,4.572678e-09,
0,0,0.0,0,0.0,0,0.2784440219402313,0.27842993,00-0039732,Bo Nix,QB,DEN,0.27842993,0.0
0,0,0.0,0,0.0,0,2.241866111755371,17.934921,00-0039868,Troy Franklin,WR,DEN,17.934921,
0,0,0.0,0,0.0,0,1.6886099576950073,10.131658,00-0040134,Pat Bryant,WR,DEN,10.131658,
0,0,0.0,0,0.0,0,0.8428850173950195,2.5286536,00-0040730,RJ Harvey,RB,DEN,2.5286536,
0,0,0.0,0,0.0,0,3.68622386304196e-05,2.980889e-11,00-0028986,Case Keenum,QB,CHI,2.980889e-11,0.0
0,0,0.0,0,0.0,0,1.2975059747695923,3.8925173,00-0034798,Durham Smythe,TE,CHI,3.8925173,
0,0,0.0,0,0.0,0,1.2983968257904053,3.8951912,00-0034827,DJ Moore,WR,CHI,3.8951912,
0,0,0.0,0,0.0,0,0.0003660541260614991,2.8640048e-09,00-0034838,Royce Freeman,RB,CHI,2.8640048e-09,
0,0,0.0,0,0.0,0,0.0007072218577377498,9.878253e-09,00-0035039,Stephen Carlson,TE,CHI,9.878253e-09,
0,0,0.0,0,0.0,0,1.246022343635559,4.9840894,00-0035208,Olamide Zaccheaus,WR,CHI,4.9840894,
0,0,0.0,0,0.0,0,0.0003660541260614991,2.8640048e-09,00-0035594,Travis Homer,RB,CHI,2.8640048e-09,
0,0,0.0,0,0.0,0,0.00046505979844368994,4.6977777e-09,00-0035703,Miles Boykin,WR,CHI,4.6977777e-09,
0,0,0.0,0,0.0,0,0.4345984160900116,0.43459904,00-0036275,D'Andre Swift,RB,CHI,0.43459904,
0,0,0.0,0,0.0,0,2.1680638790130615,10.840314,00-0036290,Cole Kmet,TE,CHI,10.840314,
0,0,0.0,0,0.0,0,0.00046505979844368994,4.6977777e-09,00-0036331,Devin Duvernay,WR,CHI,4.6977777e-09,
0,0,0.0,0,0.0,0,0.32181262969970703,0.32181308,00-0037329,Brittain Brown,RB,CHI,0.32181308,
0,0,0.0,0,0.0,0,0.17878645658493042,0.178787,00-0037708,Maurice Alexander,WR,CHI,0.178787,
0,0,0.0,0,0.0,0,3.68622386304196e-05,2.980889e-11,00-0038416,Tyson Bagent,QB,CHI,2.980889e-11,0.0
0,0,0.0,0,0.0,0,0.0003660541260614991,2.8640048e-09,00-0039021,Roschon Johnson,RB,CHI,2.8640048e-09,
0,0,0.0,0,0.0,0,3.68622386304196e-05,2.980889e-11,00-0039918,Caleb Williams,QB,CHI,2.980889e-11,0.0
0,0,0.0,0,0.0,0,2.6001553535461426,15.600928,00-0039919,Rome Odunze,WR,CHI,15.600928,
0,0,0.0,0,0.0,0,1.7419546842575073,6.9678154,00-0040126,Colston Loveland,TE,CHI,6.9678154,
0,0,0.0,0,0.0,0,0.4345984160900116,0.43459904,00-0040236,Kyle Monangai,RB,CHI,0.43459904,
0,0,0.0,0,0.0,0,0.00046505979844368994,4.6977777e-09,00-0040277,Jahdae Walker,WR,CHI,4.6977777e-09,
0,0,0.0,0,0.0,0,2.163125991821289,10.815628,00-0040735,Luther Burden III,WR,CHI,10.815628,
0,0,0.0,0,0.0,0,4.346557398093864e-05,3.514872e-11,00-0029263,Russell Wilson,QB,NYG,3.514872e-11,0.0
0,0,0.0,0,0.0,0,0.0008339104242622852,1.1647799e-08,00-0031484,Chris Manhertz,TE,NYG,1.1647799e-08,
0,0,0.0,0,0.0,0,4.346557398093864e-05,3.514872e-11,00-0031503,Jameis Winston,QB,NYG,3.514872e-11,0.0
0,0,0.0,0,0.0,0,0.0005483684944920242,5.539316e-09,00-0034407,Ray-Ray McCloud,WR,NYG,5.539316e-09,
0,0,0.0,0,0.0,0,0.48792076110839844,0.48792145,00-0035250,Devin Singletary,RB,NYG,0.48792145,
0,0,0.0,0,0.0,0,1.6085162162780762,6.434065,00-0035535,Darius Slayton,WR,NYG,6.434065,
0,0,0.0,0,0.0,0,0.0005483684944920242,5.539316e-09,00-0035645,Gunner Olszewski,WR,NYG,5.539316e-09,
0,0,0.0,0,0.0,0,2.950258493423462,17.701548,00-0036165,Isaiah Hodgins,WR,NYG,17.701548,
0,0,0.0,0,0.0,0,0.0005483684944920242,5.539316e-09,00-0036635,Ihmir Smith-Marsette,WR,NYG,5.539316e-09,
0,0,0.0,0,0.0,0,0.23251467943191528,0.23251551,00-0036640,Zach Davidson,TE,NYG,0.23251551,
0,0,0.0,0,0.0,0,0.0005483684944920242,5.539316e-09,00-0037272,Montrell Washington,WR,NYG,5.539316e-09,
0,0,0.0,0,0.0,0,0.48750072717666626,0.4875025,00-0038115,Daniel Bellinger,TE,NYG,0.4875025,
0,0,0.0,0,0.0,0,4.368251800537109,39.31425,00-0038117,Wan'Dale Robinson,WR,NYG,39.31425,
0,0,0.0,0,0.0,0,0.00043162741349078715,3.3770498e-09,00-0038396,Eric Gray,RB,NYG,3.3770498e-09,
0,0,0.0,0,0.0,0,0.0005483684944920242,5.539316e-09,00-0038477,Bryce Ford-Wheaton,WR,NYG,5.539316e-09,
0,0,0.0,0,0.0,0,1.9490635395050049,7.796254,00-0038938,Jalin Hyatt,WR,NYG,7.796254,
0,0,0.0,0,0.0,0,0.00043162741349078715,3.3770498e-09,00-0039230,Dante Miller,RB,NYG,3.3770498e-09,
0,0,0.0,0,0.0,0,2.3237600326538086,6.971281,00-0039337,Malik Nabers,WR,NYG,6.971281,
0,0,0.0,0,0.0,0,1.9533780813217163,7.813506,00-0039384,Tyrone Tracy Jr.,RB,NYG,7.813506,
0,0,0.0,0,0.0,0,1.9589060544967651,7.8356204,00-0039847,Theo Johnson,TE,NYG,7.8356204,
0,0,0.0,0,0.0,0,0.0008339104242622852,1.1647799e-08,00-0040225,Thomas Fidone II,TE,NYG,1.1647799e-08,
0,0,0.0,0,0.0,0,0.0005483684944920242,5.539316e-09,00-0040431,Dalen Cambre,WR,NYG,5.539316e-09,
0,0,0.0,0,0.0,0,1.359510064125061,2.7190218,00-0040432,Beaux Collins,WR,NYG,2.7190218,
0,0,0.0,0,0.0,0,4.346557398093864e-05,3.514872e-11,00-0040691,Jaxson Dart,QB,NYG,3.514872e-11,0.0
0,0,0.0,0,0.0,0,1.3556674718856812,2.7113347,00-0040715,Cam Skattebo,RB,NYG,2.7113347,
0,0,0.0,0,0.0,0,3.6859324609395117e-05,2.9806536e-11,00-0026158,Joe Flacco,QB,CIN,2.9806536e-11,0.0
0,0,0.0,0,0.0,0,0.00036602516775019467,2.8637783e-09,00-0033526,Samaje Perine,RB,CIN,2.8637783e-09,
0,0,0.0,0,0.0,0,0.6909959316253662,2.0729876,00-0034613,Tanner Hudson,TE,CIN,2.0729876,
0,0,0.0,0,0.0,0,1.1380674839019775,5.690335,00-0034829,Mike Gesicki,TE,CIN,5.690335,
0,0,0.0,0,0.0,0,3.6859324609395117e-05,2.9806536e-11,00-0035100,Jake Browning,QB,CIN,2.9806536e-11,0.0
0,0,0.0,0,0.0,0,0.0007071659783832729,9.877472e-09,00-0035631,Drew Sample,TE,CIN,9.877472e-09,
0,0,0.0,0,0.0,0,1.3811150789260864,8.286685,00-0035644,Noah Fant,TE,CIN,8.286685,
0,0,0.0,0,0.0,0,1.8436983823776245,14.749581,00-0036410,Tee Higgins,WR,CIN,14.749581,
0,0,0.0,0,0.0,0,3.6859324609395117e-05,2.9806536e-11,00-0036442,Joe Burrow,QB,CIN,2.9806536e-11,0.0
0,0,0.0,0,0.0,0,0.00036602516775019467,2.8637783e-09,00-0036569,Gary Brightwell,RB,CIN,2.8637783e-09,
0,0,0.0,0,0.0,0,2.298438787460327,22.984377,00-0036900,Ja'Marr Chase,WR,CIN,22.984377,
0,0,0.0,0,0.0,0,0.2362270951271057,0.2362278,00-0037422,Kendric Pryor,WR,CIN,0.2362278,
0,0,0.0,0,0.0,0,3.6859324609395117e-05,2.9806536e-11,00-0038391,Sean Clifford,QB,CIN,2.9806536e-11,0.0
0,0,0.0,0,0.0,0,0.00046502301120199263,4.697406e-09,00-0038576,Charlie Jones,WR,CIN,4.697406e-09,
0,0,0.0,0,0.0,0,1.8170411586761475,14.536306,00-0038597,Chase Brown,RB,CIN,14.536306,
0,0,0.0,0,0.0,0,0.92135089635849,3.6854036,00-0038619,Andrei Iosivas,WR,CIN,3.6854036,
0,0,0.0,0,0.0,0,0.46013134717941284,0.92026323,00-0038839,Mitchell Tinsley,WR,CIN,0.92026323,
0,0,0.0,0,0.0,0,0.00036602516775019467,2.8637783e-09,00-0039266,Kendall Milton,RB,CIN,2.8637783e-09,
0,0,0.0,0,0.0,0,0.3250119388103485,0.3250131,00-0039631,Cam Grandy,TE,CIN,0.3250131,
0,0,0.0,0,0.0,0,0.8125149607658386,3.2500598,00-0039810,Jermaine Burton,WR,CIN,3.2500598,
0,0,0.0,0,0.0,0,0.46526461839675903,0.9305298,00-0039814,Erick All,TE,CIN,0.9305298,
0,0,0.0,0,0.0,0,0.00036602516775019467,2.8637783e-09,00-0040208,Tahj Brooks,RB,CIN,2.8637783e-09,
0,0,0.0,0,0.0,0,3.762991036637686e-05,3.0429676e-11,00-0023459,Aaron Rodgers,QB,PIT,3.0429676e-11,0.0
0,0,0.0,0,0.0,0,0.48662394285202026,0.9732485,00-0030431,Robert Woods,WR,PIT,0.9732485,
0,0,0.0,0,0.0,0,0.6264826059341431,1.2529659,00-0033858,Jonnu Smith,TE,PIT,1.2529659,
0,0,0.0,0,0.0,0,0.5343134999275208,1.6029408,00-0034272,Marquez Valdes-Scantling,WR,PIT,1.6029408,
0,0,0.0,0,0.0,0,3.762991036637686e-05,3.0429676e-11,00-0034438,Logan Woodside,QB,PIT,3.0429676e-11,0.0
0,0,0.0,0,0.0,0,3.762991036637686e-05,3.0429676e-11,00-0034771,Mason Rudolph,QB,PIT,3.0429676e-11,0.0
0,0,0.0,0,0.0,0,0.2594791352748871,0.2594799,00-0035298,Scott Miller,WR,PIT,0.2594799,
0,0,0.0,0,0.0,0,1.0354249477386475,6.212546,00-0035329,Donald Parham,TE,PIT,6.212546,
0,0,0.0,0,0.0,0,2.5127527713775635,20.102015,00-0035640,DK Metcalf,WR,PIT,20.102015,
0,0,0.0,0,0.0,0,0.00047474485472775996,4.7956106e-09,00-0036862,Ben Skowronek,WR,PIT,4.7956106e-09,
0,0,0.0,0,0.0,0,0.3116319179534912,0.31163302,00-0036894,Pat Freiermuth,TE,PIT,0.31163302,
0,0,0.0,0,0.0,0,2.5392067432403564,20.313622,00-0036919,Kenneth Gainwell,RB,PIT,20.313622,
0,0,0.0,0,0.0,0,0.00037367732147686183,2.9236487e-09,00-0036984,Trey Sermon,RB,PIT,2.9236487e-09,
0,0,0.0,0,0.0,0,0.6273475885391235,1.254695,00-0037228,Jaylen Warren,RB,PIT,1.254695,
0,0,0.0,0,0.0,0,0.0007219500257633626,1.0083971e-08,00-0037304,Connor Heyward,TE,PIT,1.0083971e-08,
0,0,0.0,0,0.0,0,3.762991036637686e-05,3.0429676e-11,00-0037327,Skylar Thompson,QB,PIT,3.0429676e-11,0.0
0,0,0.0,0,0.0,0,0.00037367732147686183,2.9236487e-09,00-0037429,Raheem Blackshear,RB,PIT,2.9236487e-09,
0,0,0.0,0,0.0,0,0.3112567663192749,0.3112577,00-0037837,Calvin Austin III,WR,PIT,0.3112577,
0,0,0.0,0,0.0,0,0.00037367732147686183,2.9236487e-09,00-0038409,Lew Nichols III,RB,PIT,2.9236487e-09,
0,0,0.0,0,0.0,0,1.5659198760986328,7.8295956,00-0038558,Darnell Washington,TE,PIT,7.8295956,
0,0,0.0,0,0.0,0,1.5649313926696777,6.2597256,00-0038821,Rakim Jarrett,WR,PIT,6.2597256,
0,0,0.0,0,0.0,0,0.6260775327682495,1.2521558,00-0039739,Roman Wilson,WR,PIT,1.2521558,
0,0,0.0,0,0.0,0,0.00037367732147686183,2.9236487e-09,00-0040142,Kaleb Johnson,RB,PIT,2.9236487e-09,
0,0,0.0,0,0.0,0,0.00047474485472775996,4.7956106e-09,00-0040534,Ke'Shawn Williams,WR,PIT,4.7956106e-09,
0,0,0.0,0,0.0,0,0.0003960703033953905,4.0008836e-09,00-0031763,DeAndre Carter,WR,CLE,4.0008836e-09,
0,0,0.0,0,0.0,0,3.139389446005225e-05,2.538688e-11,00-0033537,Deshaun Watson,QB,CLE,2.538688e-11,0.0
0,0,0.0,0,0.0,0,0.9099674820899963,1.819936,00-0033885,David Njoku,TE,CLE,1.819936,
0,0,0.0,0,0.0,0,0.4789579510688782,0.9579165,00-0035216,Diontae Johnson,WR,CLE,0.9579165,
0,0,0.0,0,0.0,0,3.1662261486053467,22.163576,00-0036407,Jerry Jeudy,WR,CLE,22.163576,
0,0,0.0,0,0.0,0,0.5716859698295593,1.7150582,00-0037257,David Bell,WR,CLE,1.7150582,
0,0,0.0,0,0.0,0,0.00031175167532637715,2.4391429e-09,00-0037267,Jerome Ford,RB,CLE,2.4391429e-09,
0,0,0.0,0,0.0,0,0.0003960703033953905,4.0008836e-09,00-0037380,Kaden Davis,WR,CLE,4.0008836e-09,
0,0,0.0,0,0.0,0,3.139389446005225e-05,2.538688e-11,00-0038108,Bailey Zappe,QB,CLE,2.538688e-11,0.0
0,0,0.0,0,0.0,0,0.0006023087771609426,8.41286e-09,00-0038710,Blake Whiteheart,TE,CLE,8.41286e-09,
0,0,0.0,0,0.0,0,1.820351481437683,7.281406,00-0038979,Cedric Tillman,WR,CLE,7.281406,
0,0,0.0,0,0.0,0,0.322282612323761,0.32228357,00-0039379,Jamari Thrash,WR,CLE,0.32228357,
0,0,0.0,0,0.0,0,0.5358973741531372,1.0717953,00-0039458,Brenden Bates,TE,CLE,1.0717953,
0,0,0.0,0,0.0,0,0.9101529121398926,1.8203069,00-0039920,Malachi Corley,WR,CLE,1.8203069,
0,0,0.0,0,0.0,0,0.45555880665779114,0.45555946,00-0040162,Dylan Sampson,RB,CLE,0.45555946,
0,0,0.0,0,0.0,0,0.4558400511741638,0.45584142,00-0040259,Gage Larvadain,WR,CLE,0.45584142,
0,0,0.0,0,0.0,0,0.00031175167532637715,2.4391429e-09,00-0040466,Raheim Sanders,RB,CLE,2.4391429e-09,
0,0,0.0,0,0.0,0,2.243966579437256,11.219828,00-0040663,Harold Fannin Jr.,TE,CLE,11.219828,
0,0,0.0,0,0.0,0,3.139389446005225e-05,2.538688e-11,00-0040668,Shedeur Sanders,QB,CLE,2.538688e-11,0.0
0,0,0.0,0,0.0,0,3.139389446005225e-05,2.538688e-11,00-0040704,Dillon Gabriel,QB,CLE,2.538688e-11,0.0
0,0,0.0,0,0.0,0,0.4558400511741638,0.45584142,00-0040782,Isaiah Bond,WR,CLE,0.45584142,
0,0,0.0,0,0.0,0,0.9098023176193237,1.8196044,00-0040784,Quinshon Judkins,RB,CLE,1.8196044,
0,0,0.0,0,0.0,0,0.0005902819684706628,8.244873e-09,00-0031610,Darren Waller,TE,MIA,8.244873e-09,
0,0,0.0,0,0.0,0,1.4867972135543823,8.920781,00-0033040,Tyreek Hill,WR,MIA,8.920781,
0,0,0.0,0,0.0,0,0.0003055266570299864,2.3904383e-09,00-0034115,Jeff Wilson,RB,MIA,2.3904383e-09,
0,0,0.0,0,0.0,0,0.0003055266570299864,2.3904383e-09,00-0034208,Mike Boone,RB,MIA,2.3904383e-09,
0,0,0.0,0,0.0,0,0.26265260577201843,0.26265338,00-0034418,Cedrick Wilson Jr.,WR,MIA,0.26265338,
0,0,0.0,0,0.0,0,0.7121050357818604,2.136314,00-0034972,Alexander Mattison,RB,MIA,2.136314,
0,0,0.0,0,0.0,0,0.3450765013694763,0.34507772,00-0035345,Chris Myarick,TE,MIA,0.34507772,
0,0,0.0,0,0.0,0,0.0003055266570299864,2.3904383e-09,00-0035806,JaMycal Hasty,RB,MIA,2.3904383e-09,
0,0,0.0,0,0.0,0,0.4738689064979553,0.4738703,00-0036182,Nick Westbrook-Ikhine,WR,MIA,0.4738703,
0,0,0.0,0,0.0,0,3.0767027055844665e-05,2.487996e-11,00-0036212,Tua Tagovailoa,QB,MIA,2.487996e-11,0.0
0,0,0.0,0,0.0,0,3.4419219493865967,24.093445,00-0036613,Jaylen Waddle,WR,MIA,24.093445,
0,0,0.0,0,0.0,0,0.26265260577201843,0.26265338,00-0036620,Dee Eskridge,WR,MIA,0.26265338,
0,0,0.0,0,0.0,0,3.0767027055844665e-05,2.487996e-11,00-0037013,Zach Wilson,QB,MIA,2.487996e-11,0.0
0,0,0.0,0,0.0,0,2.066978931427002,8.267912,00-0037252,Greg Dulcich,TE,MIA,8.267912,
0,0,0.0,0,0.0,0,0.26095983386039734,0.26096076,00-0037348,Tanner Conner,TE,MIA,0.26096076,
0,0,0.0,0,0.0,0,0.0003055266570299864,2.3904383e-09,00-0037609,Aaron Shampklin,RB,MIA,2.3904383e-09,
0,0,0.0,0,0.0,0,0.5119638442993164,0.5119657,00-0038720,Julian Hill,TE,MIA,0.5119657,
0,0,0.0,0,0.0,0,2.5076308250427246,12.538142,00-0039040,De'Von Achane,RB,MIA,12.538142,
0,0,0.0,0,0.0,0,0.0005902819684706628,8.244873e-09,00-0039489,Hayden Rucci,TE,MIA,8.244873e-09,
0,0,0.0,0,0.0,0,0.0003055266570299864,2.3904383e-09,00-0039874,Jaylen Wright,RB,MIA,2.3904383e-09,
0,0,0.0,0,0.0,0,1.5379754304885864,4.613927,00-0039880,Malik Washington,WR,MIA,4.613927,
0,0,0.0,0,0.0,0,0.5238524675369263,1.0477055,00-0039884,Tahj Washington,WR,MIA,1.0477055,
0,0,0.0,0,0.0,0,0.0003055266570299864,2.3904383e-09,00-0040198,Ollie Gordon II,RB,MIA,2.3904383e-09,
0,0,0.0,0,0.0,0,3.0767027055844665e-05,2.487996e-11,00-0040234,Quinn Ewers,QB,MIA,2.487996e-11,0.0
0,0,0.0,0,0.0,0,1.1407955884933472,3.4223874,00-0031236,Brandin Cooks,WR,NO,3.4223874,
0,0,0.0,0,0.0,0,4.107175482204184e-05,3.3212946e-11,00-0031280,Derek Carr,QB,NO,3.3212946e-11,0.0
0,0,0.0,0,0.0,0,0.4079628884792328,0.40796435,00-0033357,Taysom Hill,TE,NO,0.40796435,
0,0,0.0,0,0.0,0,1.2215583324432373,3.6646729,00-0033906,Alvin Kamara,RB,NO,3.6646729,
0,0,0.0,0,0.0,0,0.0005181677406653762,5.2342446e-09,00-0034860,Dante Pettis,WR,NO,5.2342446e-09,
0,0,0.0,0,0.0,0,1.22232186794281,3.666965,00-0034981,Foster Moreau,TE,NO,3.666965,
0,0,0.0,0,0.0,0,1.6293760538101196,6.517501,00-0036040,Juwan Johnson,TE,NO,6.517501,
0,0,0.0,0,0.0,0,0.21677999198436737,0.21678077,00-0036741,Jack Stoll,TE,NO,0.21678077,
0,0,0.0,0,0.0,0,0.23052096366882324,0.23052165,00-0037231,Kevin Austin Jr.,WR,NO,0.23052165,
0,0,0.0,0,0.0,0,3.2936666011810303,26.349321,00-0037239,Chris Olave,WR,NO,26.349321,
0,0,0.0,0,0.0,0,0.4079628884792328,0.40796435,00-0037340,Zaire Mitchell-Paden,TE,NO,0.40796435,
0,0,0.0,0,0.0,0,0.26574841141700745,0.2657488,00-0038397,Evan Hull,RB,NO,0.2657488,
0,0,0.0,0,0.0,0,0.0004078559868503362,3.1910623e-09,00-0038551,Kendre Miller,RB,NO,3.1910623e-09,
0,0,0.0,0,0.0,0,0.0005181677406653762,5.2342446e-09,00-0038647,Ronnie Bell,WR,NO,5.2342446e-09,
0,0,0.0,0,0.0,0,4.107175482204184e-05,3.3212946e-11,00-0038998,Jake Haener,QB,NO,3.3212946e-11,0.0
0,0,0.0,0,0.0,0,0.4316231906414032,0.43162447,00-0039052,Trey Palmer,WR,NO,0.43162447,
0,0,0.0,0,0.0,0,1.010111927986145,3.030334,00-0039373,Audric Estimé,RB,NO,3.030334,
0,0,0.0,0,0.0,0,4.107175482204184e-05,3.3212946e-11,00-0039376,Spencer Rattler,QB,NO,3.3212946e-11,0.0
0,0,0.0,0,0.0,0,0.22100932896137238,0.22100998,00-0039386,Bub Means,WR,NO,0.22100998,
0,0,0.0,0,0.0,0,0.0005181677406653762,5.2342446e-09,00-0039392,Jha'Quan Jackson,WR,NO,5.2342446e-09,
0,0,0.0,0,0.0,0,1.219985008239746,3.6599555,00-0039424,Devaughn Vele,WR,NO,3.6599555,
0,0,0.0,0,0.0,0,0.2160995751619339,0.21610022,00-0039623,Mason Tipton,WR,NO,0.21610022,
0,0,0.0,0,0.0,0,0.0005181677406653762,5.2342446e-09,00-0039907,Ja'Lynn Polk,WR,NO,5.2342446e-09,
0,0,0.0,0,0.0,0,1.2215583324432373,3.6646729,00-0040202,Devin Neal,RB,NO,3.6646729,
0,0,0.0,0,0.0,0,4.107175482204184e-05,3.3212946e-11,00-0040743,Tyler Shough,QB,NO,3.3212946e-11,0.0
0,0,0.0,0,0.0,0,4.181620533927344e-05,3.381495e-11,00-0027973,Andy Dalton,QB,CAR,3.381495e-11,0.0
0,0,0.0,0,0.0,0,0.0005275598377920687,5.3291185e-09,00-0033589,David Moore,WR,CAR,5.3291185e-09,
0,0,0.0,0,0.0,0,4.181620533927344e-05,3.381495e-11,00-0034401,Mike White,QB,CAR,3.381495e-11,0.0
0,0,0.0,0,0.0,0,1.4132145643234253,2.8264308,00-0034983,Hunter Renfrow,WR,CAR,2.8264308,
0,0,0.0,0,0.0,0,4.181620533927344e-05,3.381495e-11,00-0035939,Bryce Perkins,QB,CAR,3.381495e-11,0.0
0,0,0.0,0,0.0,0,0.0005275598377920687,5.3291185e-09,00-0035976,Dan Chisena,WR,CAR,5.3291185e-09,
0,0,0.0,0,0.0,0,3.1930224895477295,22.351128,00-0036139,Rico Dowdle,RB,CAR,22.351128,
0,0,0.0,0,0.0,0,0.00041524862172082067,3.2489023e-09,00-0036425,DeeJay Dallas,RB,CAR,3.2489023e-09,
0,0,0.0,0,0.0,0,0.21498194336891174,0.21498272,00-0036456,Dominique Dafney,TE,CAR,0.21498272,
0,0,0.0,0,0.0,0,1.3162535429000854,3.9487584,00-0036555,Chuba Hubbard,RB,CAR,3.9487584,
0,0,0.0,0,0.0,0,0.8779749274253845,1.7559509,00-0037005,Tommy Tremble,TE,CAR,1.7559509,
0,0,0.0,0,0.0,0,0.6698462963104248,0.6698487,00-0037282,James Mitchell,TE,CAR,0.6698487,
0,0,0.0,0,0.0,0,4.181620533927344e-05,3.381495e-11,00-0038550,Hendon Hooker,QB,CAR,3.381495e-11,0.0
0,0,0.0,0,0.0,0,0.8772966265678406,1.7545943,00-0038840,Brycen Tremayne,WR,CAR,1.7545943,
0,0,0.0,0,0.0,0,4.181620533927344e-05,3.381495e-11,00-0039150,Bryce Young,QB,CAR,3.381495e-11,0.0
0,0,0.0,0,0.0,0,3.468346118927002,27.746758,00-0039342,Xavier Legette,WR,CAR,27.746758,
0,0,0.0,0,0.0,0,1.752686858177185,7.010744,00-0039356,Ja'Tavion Sanders,TE,CAR,7.010744,
0,0,0.0,0,0.0,0,1.7493427991867065,6.997371,00-0039491,Jalen Coker,WR,CAR,6.997371,
0,0,0.0,0,0.0,0,0.9065365791320801,1.8130742,00-0039747,Ainias Smith,WR,CAR,1.8130742,
0,0,0.0,0,0.0,0,5.847113609313965,70.16531,00-0040124,Tetairoa McMillan,WR,CAR,70.16531,
0,0,0.0,0,0.0,0,0.8779749274253845,1.7559509,00-0040187,Mitchell Evans,TE,CAR,1.7559509,
0,0,0.0,0,0.0,0,2.1251726150512695,4.2503476,00-0040218,Jimmy Horn Jr.,WR,CAR,4.2503476,
0,0,0.0,0,0.0,0,0.00041524862172082067,3.2489023e-09,00-0040644,Trevor Etienne,RB,CAR,3.2489023e-09,
0,0,0.0,0,0.0,0,3.2383079087594524e-05,2.618679e-11,00-0028118,Tyrod Taylor,QB,NYJ,2.618679e-11,0.0
0,0,0.0,0,0.0,0,2.334306478500366,21.008749,00-0033943,Josh Reynolds,WR,NYJ,21.008749,
0,0,0.0,0,0.0,0,0.8425424695014954,1.6850859,00-0034521,Allen Lazard,WR,NYJ,1.6850859,
